ID,Smiles,IUPAC,hP2Y1Ki_nM,SEM_hP2Y1Ki_nM,MW,clogP,exp_DG_kcal_mol,RBFE_calc_DG_kcal_mol,RBFE_calc_dDG_kcal_mol,RBFE_diff_DG
6e,Clc1cc(NC(=O)Nc2c(Oc3cc(C(F)(F)F)ccc3)nccc2)ccc1,1-(3-Chlorophenyl)-3-(2-(3-(trifluoromethyl)phenoxy)pyridin-3-yl)urea,128,45.0,407.064838996,6.190100000000001,-9.403466986489367,-9.532242405140426,0.07046410231147417,0.12877541865105968
14,O=C(Nc1c(Nc2c(C(C)(C)C)cccc2)nccc1)Nc1ccc(C)cc1,1-(2-(2-tert-Butylphenylamino)pyridin-3-yl)-3-p-tolylurea,175,40.0,374.210661452,6.075120000000004,-9.218163959492786,-9.982607708048818,0.10407779819996783,0.7644437485560314
1,FC(F)(F)c1cc(Oc2c(NC(=O)Nc3c(F)cc(F)cc3)cccn2)ccc1,"1-(2,4-Difluorophenyl)-3-(2-(3-(trifluoromethyl)phenoxy)pyridin-3-yl)urea",75,5.0,409.08496772399997,5.814900000000001,-9.72017512435855,-8.901259488826593,0.12555455229812656,0.8189156355319565
11f,FC(F)(F)c1c(Oc2c(NC(=O)Nc3c(F)cc(F)cc3)cccn2)cccc1,"1-(2,4-Difluorophenyl)-3-(2-(2-(trifluoromethyl)phenoxy)pyridin-3-yl)urea",172,71.0,409.08496772399997,5.814900000000001,-9.228408909955103,-9.246423506064238,0.09331266512853158,0.018014596109134473
16,FC(F)(F)Oc1ccc(NC(=O)Nc2c(Oc3c(C(C)(C)C)cccc3)nccc2)cc1,1-(2-(2-tert-Butylphenoxy)pyridin-3-yl)-3-(4-(trifluoromethoxy)phenyl)urea,6,0.6,445.16132622399994,6.714000000000003,-11.216631138403697,-14.152942547865859,0.12242778532329496,2.936311409462162
17,O=C(Nc1c(Oc2c(C(C)(C)C)cccc2)nccc1)Nc1ccc(C(C)(C)C)cc1,1-(2-(2-tert-Butylphenoxy)pyridin-3-yl)-3-(4-tert-butylphenyl)urea,8,0.4,417.241627232,7.112900000000005,-11.0461838623578,-14.035256151810197,0.13939881044953378,2.9890722894523964
19,FC(F)(F)Oc1ccc(NC(=O)Nc2c(Oc3c(C(C)C)cccc3)nccc2)cc1,1-(2-(2-Isopropylphenoxy)pyridin-3-yl)-3-(4-(trifluoromethoxy)phenyl)urea,16,2.0,431.14567615999994,6.539900000000002,-10.635504643390691,-13.073679897279884,0.11517697804361836,2.4381752538891934
6o,FC(F)(F)c1cc(Oc2c(NC(=O)Nc3ccc(C(=O)OC)cc3)cccn2)ccc1,Methyl 4-(3-(2-(3-(Trifluoromethyl)phenoxy)pyridin-3-yl)ureido)benzoate,644,296.0,431.1092906519999,5.3233000000000015,-8.446207863508006,-6.177348972387936,0.1192608927082396,2.26885889112007
12,O=C(Nc1c(Oc2c(C(C)(C)C)cccc2)nccc1)Nc1ccc(C)cc1,1-(2-(2-tert-Butylphenoxy)pyridin-3-yl)-3-p-tolylurea,7,0.1,375.19467704,6.123820000000004,-11.125299192505041,-12.258230588351962,0.0986992030983799,1.1329313958469207
6n,FC(F)(F)c1cc(Oc2c(NC(=O)Nc3ccc(C#N)cc3)cccn2)ccc1,1-(4-Cyanophenyl)-3-(2-(3-(trifluoromethyl)phenoxy)pyridin-3-yl)urea,571,150.0,398.099060316,5.408380000000001,-8.51748943203347,-7.317014944816176,0.07728827576733345,1.2004744872172939
11c,Fc1c(NC(=O)Nc2c(Oc3cc(C(C)(C)C)ccc3)nccc2)ccc(F)c1,"1-(2-(3-tert-Butylphenoxy)pyridin-3-yl)-3-(2,4-difluorophenyl)urea",33,7.0,397.160183352,6.093600000000002,-10.20659368215872,-10.330517131230945,0.17993115020356829,0.1239234490722243
6b,FC(F)(F)c1cc(Oc2c(NC(=O)Nc3c(F)cccc3)cccn2)ccc1,1-(2-Fluorophenyl)-3-(2-(3-(trifluoromethyl)phenoxy)pyridin-3-yl)urea,47,27.0,391.094389536,5.675800000000001,-9.997067307968745,-7.771520991828521,0.1284899806583356,2.225546316140224
6h,FC(F)(F)c1cc(Oc2c(NC(=O)Nc3ccc(C)cc3)cccn2)ccc1,1-(4-Methylphenyl)-3-(2-(3-(trifluoromethyl)phenoxy)pyridin-3-yl)urea,48,28.0,387.11946141199996,5.845120000000001,-9.984593481502374,-7.928118974544218,0.07867355144680986,2.056474506958156
6g,Clc1ccc(NC(=O)Nc2c(Oc3cc(C(F)(F)F)ccc3)nccc2)cc1,1-(4-Chlorophenyl)-3-(2-(3-(trifluoromethyl)phenoxy)pyridin-3-yl)urea,69,23.0,407.064838996,6.190100000000001,-9.769577466307986,-8.846495183776538,0.07158554741533779,0.923082282531448
6i,FC(F)(F)c1cc(Oc2c(NC(=O)Nc3ccc(C(C)(C)C)cc3)cccn2)ccc1,1-(4-tert-Butylphenyl)-3-(2-(3-(trifluoromethyl)phenoxy)pyridin-3-yl)urea,31,4.0,429.16641160399996,6.834200000000003,-10.243636047899713,-10.050312001992344,0.07293411806716019,0.19332404590736907
6l,FC(F)(F)c1cc(Oc2c(NC(=O)Nc3ccc(OC)cc3)cccn2)ccc1,1-(4-Methoxyphenyl)-3-(2-(3-(trifluoromethyl)phenoxy)pyridin-3-yl)urea,21,11.0,403.11437603199994,5.545300000000002,-10.474388030616721,-7.788950809615533,0.07336282174507477,2.6854372210011883
6j,FC(F)(F)Oc1ccc(NC(=O)Nc2c(Oc3cc(C(F)(F)F)ccc3)nccc2)cc1,1-(4-(Trifluoromethoxy)phenyl)-3-(2-(3-(trifluoromethyl)phenoxy)pyridin-3-yl)urea,313,198.0,457.08611059599997,6.4353000000000025,-8.87368305397823,-9.872843595418363,0.08923675978568392,0.9991605414401334
13,S(c1c(NC(=O)Nc2ccc(C)cc2)cccn1)c1c(C(C)(C)C)cccc1,1-(2-(2-tert-Butylphenylthio)pyridin-3-yl)-3-p-tolylurea,20,8.0,391.17183342,6.482720000000004,-10.50329546481878,-10.354912055091706,0.2669012820992043,0.14838340972707442
6q,Clc1cc(Cl)cc(NC(=O)Nc2c(Oc3cc(C(F)(F)F)ccc3)nccc2)c1,"1-(3,5-Chlorophenyl)-3-(2-(3-(trifluoromethyl)phenoxy)pyridin-3-yl)urea",169,38.0,441.02586664399996,6.843500000000001,-9.238834132697026,-9.472024043257408,0.07639667311176689,0.23318991056038207
6d,FC(F)(F)c1cc(Oc2c(NC(=O)Nc3cc(F)ccc3)cccn2)ccc1,1-(3-Fluorophenyl)-3-(2-(3-(trifluoromethyl)phenoxy)pyridin-3-yl)urea,607,105.0,391.094389536,5.675800000000001,-8.481265154934807,-8.839593708924143,0.07528833834393542,0.3583285539893364
6p,Clc1c(Cl)ccc(NC(=O)Nc2c(Oc3cc(C(F)(F)F)ccc3)nccc2)c1,"1-(3,4-Chlorophenyl)-3-(2-(3-(trifluoromethyl)phenoxy)pyridin-3-yl)urea",84,16.0,441.02586664399996,6.843500000000001,-9.653029592682506,-11.183369791091675,0.07046353089097669,1.530340198409169
6a,FC(F)(F)c1cc(Oc2c(NC(=O)Nc3ccccc3)cccn2)ccc1,1-Phenyl-3-(2-(3-(trifluoromethyl)phenoxy)pyridin-3-yl)urea,171,105.0,373.10381134799997,5.5367000000000015,-9.231863642032584,-6.943366557568592,0.08630386495937765,2.288497084463992
6m,FC(F)(F)c1cc(Oc2c(NC(=O)Nc3ccc(N(C)C)cc3)cccn2)ccc1,1-(4-Dimethylaminophenyl)-3-(2-(3-(trifluoromethyl)phenoxy)pyridin-3-yl)urea,506,85.0,416.146010508,5.602700000000002,-8.589092734017115,-6.525559471062605,0.08871365171233299,2.0635332629545093
11a,Fc1c(NC(=O)Nc2c(Oc3ccccc3)nccc2)ccc(F)c1,"1-(2,4-Difluorophenyl)-3-(2-phenoxypyridin-3-yl)urea",2000,1158.0,341.097583096,4.796100000000001,-7.774801793872308,-7.54158119046539,0.11684525254793442,0.23322060340691841
11e,Fc1c(NC(=O)Nc2c(Oc3c(CC)cccc3)nccc2)ccc(F)c1,"1-(2,4-Difluorophenyl)-3-(2-(2-ethylphenoxy)pyridin-3-yl)urea",77,6.0,369.128883224,5.358500000000001,-9.704582517292955,-10.364998722018319,0.09697015539947498,0.6604162047253634
6f,FC(F)(F)c1cc(Oc2c(NC(=O)Nc3ccc(F)cc3)cccn2)ccc1,1-(4-Fluorophenyl)-3-(2-(3-(trifluoromethyl)phenoxy)pyridin-3-yl)urea,145,28.0,391.094389536,5.675800000000001,-9.32958206191695,-7.9483445384499145,0.0746472025690441,1.3812375234670355
18,O=C(Nc1c(Oc2c(C(C)C)cccc2)nccc1)Nc1ccc(C(C)(C)C)cc1,1-(4-tert-Butylphenyl)-3-(2-(2-isopropylphenoxy)pyridin-3-yl)urea,7,0.3,403.225977168,6.938800000000004,-11.125299192505041,-13.077781769788306,0.11512177567195353,1.9524825772832646
11b,Fc1c(NC(=O)Nc2c(Oc3c(C(C)(C)C)cccc3)nccc2)ccc(F)c1,"1-(2-(2-tert-Butylphenoxy)pyridin-3-yl)-3-(2,4-difluorophenyl)urea",18,4.0,397.160183352,6.093600000000002,-10.565719976515378,-12.628752228894442,0.0919996144885552,2.063032252379063
11d,Fc1c(NC(=O)Nc2c(Oc3c(C(C)C)cccc3)nccc2)ccc(F)c1,"1-(2,4-Difluorophenyl)-3-(2-(2-isopropylphenoxy)pyridin-3-yl)urea",28,2.0,383.144533288,5.919500000000002,-10.303940754570824,-11.295359280712026,0.08864209183020119,0.9914185261412012
6k,FC(F)(F)c1cc(Oc2c(NC(=O)Nc3ccc(-c4ccccc4)cc3)cccn2)ccc1,1-(Biphenyl-4-yl)-3-(2-(3-(trifluoromethyl)phenoxy)pyridin-3-yl)urea,28,4.0,449.13511147599996,7.203700000000004,-10.303940754570824,-9.470909743423237,0.0729497068719723,0.8330310111475878
